images,x,y
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/33d28c173303716e15b261e52f23b2ea36f52cd5#9a342b77-d375-45a8-8c9a-45d948d6cabb.1.jpg,92.47,242.81
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/7d5bc59f945c976edb3fd443c7423a9f27b7afbb#1d40327e-5190-438d-8c46-ccd4e90ceaeb.9.jpg,157.64,190.01
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/d33fbffdbd7f57ccdf86be8623fd0ab368c68d77#ba9964b3-8ee5-4800-8927-225695ff5448.1.jpg,112.06,180.85
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/0cd9553969852ad19922ce41ccab8ad624165d5a#69de1b6d-6f19-44de-8aa3-740b306c3335.9.jpg,166.27,207.25
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/f28392cc2e8cbede4e4ce5a6b782ad9fc1b7d062#3cd4ac5e-9849-45b7-b099-bf235f371709.2.jpg,201.74,216.01
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/c7d62085952aecffe0a6d641be4c000a3dc82dc1#1ac09575-bc49-4365-a431-5550dadee268.5.jpg,305.37,268.12
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/ff699b578e1585ba55c9d5e912e933c89b8c4a45#5c90510f-d3a6-4659-8eb5-45c1479c6272.12.jpg,242.91,213.82
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/c9ca08b891ad69cd09494f71177d07b7e6589197#4b81a249-e423-4561-aac9-38d933263a05.11.jpg,70.43,205.77
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/5a965825506c6c96e278302c3d0d8c15d047716a#46632d11-08d1-45f0-a1c2-26f0ccd9a7a5.3.jpg,159.4,217.62
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/330062972380d658378317c68c563fe0438db5cc#88c4b333-ca67-470c-a47f-d44fd9c89283.4.jpg,104.64,212.27
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/2152f83899ff67589c800ca2ffec145756c0ae20#7cdaf703-be74-453d-b074-69bfcc9c90b3.40.jpg,240.28,210.32
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/c96e258128a15fa73022bf5bd902242704616f9a#836d48df-26ef-4551-baec-a830f53aca9d.5.jpg,298.53,216.01
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/62fdedffe6fe9a921de339dbf5424ff1e92b257d#96786513-e741-42a7-8b3d-6404680f3570.4.jpg,111.04,182.63
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/750cb876ea6bc787ec6e63ec5ae8ef1fd8ed98c4#6eb2cc8f-6507-4890-a5b8-e802e83fee99.24.jpg,150.51,204.73
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/b92352c175b3ef9d6aee7730abaebfb7e02ca363#b80f486f-9332-46f4-9946-357fa2bcdb48.17.jpg,176.34,203.75
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/78eb70367465f20fb952cb6851f5df54aedbceb0#7eaa5910-58ed-4dee-b1a6-ea9486687b42.10.jpg,315.93,234.63
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/e0825920529773678fe2b822dfef5414baac20e3#7e611512-508b-48f6-855e-d28ad0abafa1.7.jpg,156.64,209.44
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/6bff39c83660ea20d8601d7134ee54762799b68f#4e62ea15-98a6-4221-87bb-9ebaa1e21541.16.jpg,291.09,148.57
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/489dc7ed1c76a95bc9b612a8c4772c8e00c686e7#1c93c564-8d43-4d99-9987-f4b60e97db8b.9.jpg,68.29,205.18
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/ae087c1096ed253acd18fbdde2f0045085daae5d#66342c01-f399-4ece-ad83-2e277eb14e88.22.jpg,244.74,252.48
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/d379c09dd8ec32ef26c0d78e9b0c1abcd89c0bfa#253ad1c9-1a84-4d69-8789-9231b9dd3adb.9.jpg,301.88,222.31
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/6f325c38cbba005a1e382190bdf1d55bb6ef0a2e#b31eb97b-3918-4075-9698-85ef2db6dd48.9.jpg,197.8,205.06
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/2b74670c92edac2534a87b92ccaf0527ae31e3b1#2732b3ce-55d5-4817-b9ae-77759045fd3b.1.jpg,206.12,192.36
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/e8ecc68d0ec924c381d3759abdd828dd93ca5414#5e5898e5-8e18-4bdd-a89c-2272b94e0254.2.jpg,257.36,198.93
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/c250697894d9b3901ddff05636e1b36f981db61f#a83e0ae9-e9b0-4913-8a47-100bc3447fab.1.jpg,212.26,206.82
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/8bc1412f77ed6341180c85ee43487d5920c89126#d3e1c0a0-b9b7-4437-96cb-e077c88be15f.3.jpg,311.23,210.32
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/6fbfae8d571b2c13da85874413fe3b2983144a4b#2b1ea7c1-cae8-4f96-af52-c7b8ba9655de.12.jpg,144.37,173.53
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/997441c9d71c81be472ebc94b1b111c45fa9820e#0c3b2d57-1a3f-481e-8e09-f2f08e6c855d.5.jpg,156.57,211.4
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/c891af8a46ee7ae4830f65c6150b2e33379b57f9#2541e8a7-4e6c-4ed6-87a5-901d6b3bf79e.34.jpg,212.69,187.98
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/274044394a53dc41f9d8d21a34d622f22b4a2e42#5f519e14-0793-4411-9b17-bc93728bab01.3.jpg,109.88,154.67
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/a9a77940263593ad8bf5319fc226bd7cb046a740#b0b6e128-7d15-4508-b947-e39d070d8077.1.jpg,207.88,189.74
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/f0f4af1b216a9238d2dbb7f4b14271fb849aca77#4db2df36-d807-4d38-87f7-2847697d804b.6.jpg,190.36,212.95
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/df820abdf1508dd170e32507c4f8bfd484b6137f#05b32fcd-aa31-47df-878b-b0cbbeac9e46.6.jpg,51.4,186.96
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/b960d4d4f2bdd7ff0bcd4769f87e161ec6fd6392#e2776776-d03b-4ed3-96c8-a5a378e0f98c.11.jpg,239.45,203.29
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/2c5453b8ff0bbaa6eb50dc1c782974d27461c02b#4b7f0ceb-9d20-4fbf-ac3b-63337048cb67.9.jpg,51.53,236.16
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/932b67b559381f435082c3413e87af6817759fbd#093f13c5-e19e-4b02-bf0e-dfb9480b2cfe.1.jpg,76.82,142.63
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/6871b3f607a4ee2d0cc8ad655fe7c7e422e53ade#4f5d8477-6e90-47a8-87a4-a7f2977f5535.1.jpg,239.41,219.52
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/6e43c57339e75bcdd09bf21bd7ad1508418b0a4e#6fadc36e-700a-475a-8a4f-8e4705a5af7e.11.jpg,307.31,217.94
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/78f8e95c1927e9df50e1bb02afccafe25ecf88c4#f6cc0437-bc5f-4774-adcf-78482d9c5c46.40.jpg,204.29,211.84
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/896b8997c93772dbcb43a32585ad0d20bcf4a81a#2bed6c5d-c574-4208-9cf1-1abf3dec30da.5.jpg,196.29,220.73
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/8441181674ce7aea0c9ad43dd784a7f1c7e62691#00088568-1e68-491a-b079-892d31caa29b.5.jpg,74.53,194.81
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/b8c6a1fc47c1d0ed32ec518b869a952b1e936365#ba7ad6c5-fd91-4f95-9d0b-5fe95efd442c.9.jpg,178.97,175.72
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/1efd4534fdbb07fa02fa0323b1718a8167b4100b#4dfd7b71-3894-471a-a08c-9547a2239dbd.4.jpg,331.55,233.65
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/3bbfac6d13df5990a59be3dcebaf6007365dff83#1bd6d793-f972-4e43-b691-deabb4d6868f.12.jpg,276.33,213.58
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/296e91d9a6603c7c583599f66d7a7bf7cc2bcb28#40f3aae3-9e24-448c-987d-07212f17995a.29.jpg,118.07,267.84
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/a81e66026ad32a73c8ac9a1c6d7157bfade51ec3#ab736799-0ea6-4d84-babe-ee56bef23138.9.jpg,167.48,148.56
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/443e4f19dde6702633495898fb0f31a4bd602469#8bb50a96-7e20-4343-ad0d-a72f857070ce.6.jpg,55.04,246.63
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/b52a4de393ffdc7ea9f38c4bdd95a5c00d8ee329#2f4ae4ac-9205-4f37-b600-c289f5d8b415.1.jpg,217.95,205.94
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/483478ff77eedf73e62feab10ec41c1808bfabd8#bffdbbf3-4776-4d33-9a17-d50f9aba93a5.23.jpg,250.8,225.65
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/f9fa48bbf4dafae026999c7e0f96dc9b2d3ed3f8#3f584671-98ca-4c02-91bb-57d3c408703f.1.jpg,147.16,176.73
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/00bb4d797e32e602413d03c121893d181ee630c1#f70b7f34-f9c3-4074-a15c-5baf1359c71c.1.jpg,212.35,184.0
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/e399103af1575ee7f2b60acb1b68224add994e2a#946cd02c-e9cb-472a-b94d-f81306e331ab.6.jpg,260.42,255.03
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/4ad0fa79e2cd85f9f94955e946a4faf12c2dbb26#0b65c915-63e5-4c46-8e15-9c394aaa0328.7.jpg,282.87,220.56
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/df51edb0fa12be19fb73bb4ba989077226764a4c#4def66c3-a5ba-48d1-a6fb-a1bad958b803.9.jpg,155.76,221.71
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/e7c6fcb60c0355ac1bb547af2e68bbbf2f2866f9#7b67f835-f4af-44d4-9a45-b19da114ab9e.1.jpg,200.64,182.6
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/4b6ab588762a048e8e0e78e82c980ee9ea0c81b6#1723c47a-7de5-4e74-95dd-2d4a2e8833a9.16.jpg,219.26,242.29
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/6f12f07464b821e1102cf4335053ebb12e685cfd#0d3800db-1bd3-428e-b458-19380b2b1fcb.5.jpg,201.27,230.16
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/bfdb7010d20cb82dd46a527bc2c38527d5ef6a87#a91274b1-6896-4f49-bcfc-b66e730a317e.5.jpg,136.49,245.36
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/6676c6ca842e8956521b75399c26f4878b98f289#918cf029-8174-4501-b302-dae0902d6646.8.jpg,322.39,203.11
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/68a4e4bbeeb9caac47dc068408044e127f2522aa#7a7dfcf5-816f-4ba2-9f7f-9473002dff24.4.jpg,76.73,278.96
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/de42c35c5ad355af8271b3068fe4099dd75b1f3f#80603ad3-9f83-4aa7-976b-ae090d1d42ea.10.jpg,256.8,235.16
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/d8922a5688e68ebb702c2fcfb41af5db64141f09#1a5428c7-5577-4335-93ea-8201ac6d09bb.15.jpg,68.17,258.06
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/baf0cff0301c6f6c47b5075daebbd17ab6d42d0e#7a141566-0d95-48a0-ac8d-f55053f4f38d.3.jpg,129.82,161.21
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/145a2a180ab1c3f41d917edba7f79b586c5963b9#3a99f00a-f7e0-4f11-a42b-04eb7fbfb28b.10.jpg,303.93,286.19
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/e5fc734b9b52acfa43887708f8641b6ad1fcbd5f#9a81e01b-72eb-4f0e-8134-bc9d0e9aff4e.5.jpg,66.68,220.56
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/5692f30cce8b407eef22f4ff41dc3265e085cd63#3d9a0b76-d3b8-4822-a3c0-c20e4cb9e6dd.9.jpg,259.11,196.56
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/0d503317fd957ea5c05e4b2c23e29f3e07620736#7dc7ec91-cc9e-4ff1-81c1-136a78c5587b.1.jpg,245.85,215.7
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/e33946ba1f40ea35c3d3d2b887e47916da5cf5a4#1be4ab20-e7b2-47ee-8c67-f521ebd872ad.15.jpg,153.08,173.43
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/c0d7bed2f5f73f7cd4e548b9533274827fdee492#67e10cfe-2d4e-4b6f-967f-687b2453340d.6.jpg,42.64,223.04
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/8cdc2964ac530e144658c2433c154b85a010365d#0d4d24d3-338c-41e5-96cb-d3a6ff8ac5cf.9.jpg,202.18,219.52
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/dedf0c647bbf6aaf260776126f2a93e80e6d4cd1#a11e9e0c-7a95-4d98-896b-239e5724d348.4.jpg,303.79,217.76
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/62d75ab5a09d055703d19df10605fd073c580a3e#2b48e21a-982c-4feb-9dc2-53b0e16435b6.1.jpg,200.29,202.96
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/c90d080b920641cb50b102a021b022170a2ea729#14e6cd8f-9dda-4377-bdc3-790df91cf28c.1.jpg,159.62,179.98
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/6236e02a4cf8807cced633ef53b57b11a116b732#63996a2f-4c69-4df2-92fd-b434dd36a076.29.jpg,195.61,218.64
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/f0f0e8bf452ae36351459bf24497acf44704046a#1ee831f1-d2f3-43da-b494-fdd7a6cde589.24.jpg,141.74,281.27
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/41f746073af4ae23c58e20b32bf99fb8e0808582#c28b94a1-6b9d-4e56-9097-9c66301501ad.1.jpg,199.81,201.8
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/7212d52a5826930a57d84ecc6e70282a7c022584#8ae49a1f-55fd-46ae-8dca-85fb103d8685.8.jpg,132.13,176.49
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/cede60d05f71fe2ce60cb55aed38e721fdbbb716#6fadc36e-700a-475a-8a4f-8e4705a5af7e.9.jpg,236.42,184.78
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/7eb9befdfe55129810328b4274566d932c5d83d0#ddfaa471-ee12-44e7-83a8-304951ec5eb2.1.jpg,185.98,175.72
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/7ce4fa3ad1777790674cc75b184b2020a0b373cb#15feaef7-dce6-477b-9420-e7bfebd96b09.2.jpg,96.98,193.51
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/76136115ff3629fdf69010adcb0c3e5dbfce7cd0#6e056152-dadc-4a0c-bd7a-231809f8162f.10.jpg,236.42,196.12
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/78062a4b2d81a845a95acac9cc6b46ab4b2e3bba#2d44deeb-fae5-4239-a654-706241d6dce4.1.jpg,81.95,114.96
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/546d094676fa3ec25b5b2f10138fc8d03185c963#256c6f6d-1ce0-4e26-8cca-935a9ab06607.14.jpg,221.18,185.18
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/49cc3ed52c84af8361378f97f980e208dbe90a10#5d44b3fc-ee96-44f3-996d-82be11bc4397.4.jpg,163.11,163.4
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/9767768be56f8f4309c0cd3a9836d87127336583#1f3394c9-d3a4-45a4-99a4-ccbbd30536bd.1.jpg,171.96,201.12
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/9dcf8b2dd7a28d1dbe23d864116af066f64eb195#8c11af86-34d3-4d7e-afc1-6a4ff35d1c3a.4.jpg,215.24,173.0
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/82535bd5ae3f4238161d8ae4a5000cc4a3f5ce5e#73daec4d-a5aa-4f60-995b-c3ae30b71add.17.jpg,244.23,212.95
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/2805e410e7596af622d46fa1e9e8c3547ece3115#8b9ad392-04d5-4518-a956-0d0e349efa29.28.jpg,193.42,243.17
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/a34cd592e2ccb79f1ce48be000d4d419d368eac0#1f095184-092f-4eca-8870-a284677dc238.4.jpg,291.84,174.31
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/1b995afb6ac16f38e18bbd1acce7b02924df33cd#cdc3a964-e0e4-43f8-a59c-34d9b290b0e4.9.jpg,145.53,187.09
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/bc25d2024488169d3b5e750d6cbb767bd2ebc0ec#c7b882a9-e01d-4f48-93d0-3c2fe05c6340.17.jpg,274.88,235.28
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/6606d323d63aa0edf6cce07a5bbed70dac377ddd#2e8226dd-bef3-41c4-bea6-96cdf8d9e8a1.1.jpg,210.5,199.81
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/cb2af2a7dde000cc35c2062a38b3bf600a3508a8#6bd63b84-1062-4406-b30b-cd452b768c9a.9.jpg,274.82,207.47
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/68fc5e06e8b301efc55710516ef350182f2eb6e2#90df0143-7b23-492c-bc38-7c92856d37e7.4.jpg,52.82,252.85
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/b8537ced1a191d5606e8b77c973ac784a0b42f5f#8370bd4d-ccab-4fb2-a751-d0024e26710c.8.jpg,339.32,180.41
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/20961906973a58e55c3786eae3f07de6a7d94d7b#43b99494-ebb7-4255-af59-f2780c582fc6.2.jpg,150.89,131.11
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/10d9f3d1b8d510c3c4c2b369c1a3f63628381ffe#583ebf9b-501f-4ef8-9dee-e9ed5047c0bb.10.jpg,320.4,222.74
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/d913cd3416da1672a131173c5c59839cd5df45ef#4a98f02d-bb70-4c18-b337-98841559a990.10.jpg,126.85,155.58
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/48da3e8e95ee2bd2ec41fa527e58ff2581a58707#6cfc1eb0-3898-4b14-90ea-ecca47aadfec.11.jpg,246.5,204.85
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/46d46a26e9d552318cd245390ec3c4da61f1f1c7#0edebdc5-6ca4-499a-971c-9c468129dd54.2.jpg,142.65,179.54
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/7d1586c228800ea6cf9908d38f250ed2187f08b4#0c86068c-4179-444f-94d2-729a0a05311b.1.jpg,93.93,142.89
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/cab8982733b4dbacf9fd28ed5093f1d75af4a3b3#7eb48c2f-d751-4fb4-9dcd-75d81e64c718.11.jpg,308.42,206.6
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/6ec85bd67ecb2124ba6c46d7d5086c7bbe7f7732#6a2c5eed-94b8-4157-a3c9-3db9963cfa89.9.jpg,309.49,173.43
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/a0ad4caa649d0cd262d046c6f8854d45e86305e9#c67ef874-9c76-4d9d-b16f-14d7d7c9f4aa.38.jpg,171.09,218.64
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/1c3d1efe86cef45bdd4f04081281c64b44e0153f#5c8233f3-3e02-479d-9fc9-df10e556dadf.6.jpg,131.89,167.76
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/abb8dea1f75ead111f61614053f5db7266187fa6#2cb93502-ab30-4415-8a06-c2077f6728f7.12.jpg,171.14,174.02
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/a2d4a03cccfdfa6522747231157f684347b501c2#73994751-b790-443d-9571-8baa7214edb2.16.jpg,206.12,168.28
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/ce59be6851ed7a7f15ef1b115d671844e671f1dd#cbd2c1eb-2180-4824-be61-70eeb5c87816.9.jpg,21.71,192.0
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/eb9eb384e5a75d57504ed7f1eb0049062e3cf1bc#18f22ec5-af4a-4ead-93eb-8167296e5f19.40.jpg,200.87,197.62
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/9601b2219b869fba9865ba581d2078ef87574d2f#0feb30db-02d6-41da-828e-249683d3330b.10.jpg,156.57,214.45
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/b53db408497ba85f9f3d69438730f542cd985c30#eb9d41b8-ba95-4333-a3a8-be16e676437e.7.jpg,38.82,190.17
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/238ede80bc8d969c1d2ec80f7e08897d5045faa5#24720478-68d9-4086-912c-7c6f2f4037b2.1.jpg,132.82,206.19
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/7e8e6c229927030fa3fa3679d7eff17304fa325f#64c46718-7e24-4faa-b804-7ebf849dcb5a.1.jpg,134.95,207.47
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/85356d6dc2f0c4ffc4bd53497d14aa9f01e5f5ae#001c056c-7c0d-425b-a6fc-dd71567723cc.9.jpg,180.28,231.34
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/0f4eda0eeef08d93e2f3889049102d760c02a369#d3ca9056-8eb2-4459-8da8-283bfe5f5778.15.jpg,235.31,241.94
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/9cd6315118ccc90cca1c4e8c45367388bba82fe7#976f2cf6-b4e4-4848-9ce5-f52fa8bed5e6.19.jpg,259.99,282.58
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/23b5380252e2afeb49c072b83d6fb409e2889870#0e173ca0-327c-4b6e-bbc0-6a3479f49f70.1.jpg,93.49,142.45
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/c3f1a871b61a340046431da6d44fba3d4314c0f6#a13bd315-2650-4862-8a37-8f39ccf6e95c.1.jpg,209.63,174.41
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/4b73b4e06bc797da5171c6d46a98882f35ca2a7c#9b05c719-5aac-4357-b37b-402da2d58924.7.jpg,245.35,201.36
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/e969e7d9d034d4067356f0cd8358c30be9d6d901#16f9c786-cbfb-4ce5-afab-be31993a582d.8.jpg,293.15,183.47
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/b1a249ba4f8c53aff2a5e1f1a16264846e15d711#a752c0e7-8b93-4ff4-90f5-825a192f6539.1.jpg,199.55,229.59
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/0588d89de3f28354430ceb6c549f969910265ec6#83b96c68-eed3-4f9d-b018-d684fa0118a7.10.jpg,187.4,221.18
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/b18edd50edfe3fc613689b203c67f33de29027f1#bab7ab04-cc4d-44d9-9459-166c193520bb.1.jpg,90.5,237.04
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/7c15544208746bba10cd58ed8351ccdf44141c2f#0f98577b-7de1-4bee-828a-5032dd7792da.8.jpg,249.48,167.4
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/0c4cab54c0449803028b3aa2b26f48588c917e0b#4dd7e3b0-5621-4eee-b909-24e1aaa6b0c5.20.jpg,238.53,189.3
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/f77a6d99d78875aaae9790218b99d79988989c23#f1cfbaec-9a27-4405-8427-5fd661e3774b.1.jpg,207.16,224.18
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/057dd86048481b34b25b2ef2ba30758baaa62f5c#0b1d034f-3680-43d7-9cb5-b81afa2966a9.3.jpg,76.32,240.2
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/5d382d9691965e3f9a61c4d4108f180b9643f184#0cf48e61-802a-424b-8a6d-75da9138814b.7.jpg,126.39,167.52
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/9d342102501d2a07dc0163fd1e57d6075c73e88c#4f0cd2b8-b647-40b9-927c-4d2ee7867c90.4.jpg,186.0,185.65
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/5ca341183d2e98819c80fc687a785cb01b1acd07#32635d47-9b8a-4832-8ac5-e8233b507578.5.jpg,282.96,183.4
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/a3b63cbc3db358a198dfd430372d5ed2ef4a1a3c#c6477c87-f8b3-4331-938c-9a29f21c1ad5.4.jpg,205.48,247.85
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/9d15423623d131cf0b44d5c9a6ed75cb3d0f0845#b9b4b9ef-621a-44f3-af87-d5a4245dcd02.1.jpg,157.51,156.45
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/144fe92dd0373a78fd826ac4d6c9e89aadf4ded9#2fe9eede-1788-41b3-a938-5a76da4c14b2.1.jpg,159.84,210.96
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/87f0f0e7d1b222032472f8d8202a5b627062f677#0692d7bf-fc75-47cc-a52e-6fdfded81323.5.jpg,214.45,253.24
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/ac2bf1b4f59f07510b66543356846d00f2e7a042#6a97fce3-ba6f-4bd7-bfee-bef77f91d0dd.6.jpg,161.01,218.64
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/9aabdcbfbeaccac0196df8b552a65d8ecd014454#16a08512-24bc-4033-9e01-661edc6d8627.1.jpg,126.42,195.87
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/091b94a265abb97bab8dff0178baa1372cf9f2ec#848df368-459d-43c1-88ae-941231e5a1ba.10.jpg,325.71,251.96
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/45c2da2983ddc2d13448733dc203ea1afd2cff88#0f6f592a-2553-4b6f-b208-c5ed68d54fb5.2.jpg,193.27,210.09
